"MSE","WCIC","Time_train","Time_pred","K"
1.77099321814354,92.9650915748376,121.919652700424,0.908567905426025,6
2.03309138495532,67.6329794167618,133.098112106323,1.99167203903198,6
0.00294496199628559,100,170.440750598907,0.566800832748413,6
0.24173991899369,100,117.057693958282,0.545616149902344,6
7.54891279202889,95.104814496278,82.5878713130951,0.547569990158081,6
1.76513529076701,99.9086678286745,150.603808164597,0.537562847137451,6
0.91344357384939,99.4804875625632,127.33815908432,0.548533916473389,6
1.37952612789527,100,148.744332551956,0.534573078155518,6
0.290120048109588,99.9999999998414,144.481848716736,0.545542001724243,6
0.379705840976533,90,153.412740707397,0.548535108566284,6
0.0907900379299773,100,188.571947336197,0.587821960449219,6
1.04060866018302,99.9999999999999,229.217165708542,0.548498868942261,6
0.339110049078349,100,158.473647117615,0.568449020385742,6
2.0732053880391,99.7260492752633,128.195350408554,0.555516958236694,6
0.0525464901007138,100,179.744248628616,0.59241795539856,6
0.256777403067889,99.9322096610645,159.78671336174,0.565517902374268,6
1.42714802057214,99.8432184192802,152.200635433197,0.566458940505981,6
2.78274419574337,99.9995584282069,364.621334552765,0.587400197982788,6
0.685863490117458,99.9996569434053,136.443318843842,0.595406055450439,6
0.571047679210238,99.9737694350439,141.581167221069,0.580841064453125,6
2.93054178903022,70.0358133593562,151.261784791946,0.587430000305176,6
0.343421790626804,100,147.93620300293,0.582412958145142,6
11.0486142075079,75.784539043247,130.559114456177,0.677222967147827,6
0.255703637819509,100,138.197486639023,0.569474935531616,6
9.46970721293567,64.4715887624911,196.465807199478,0.758007049560547,6
19.812802450959,74.1093291456742,82.0894095897675,1.51694798469543,6
1.02889846649935,99.9999999999726,216.704127073288,1.67751789093018,6
0.300411665717302,100,159.822230815887,0.606379985809326,6
0.5006646944901,99.9999999615081,221.569251298904,0.519643068313599,6
1.26280730096963,99.9999926709405,160.999073505402,0.51166296005249,6
1.51080104306985,99.9690905752587,151.870042324066,0.508640050888062,6
2.73454681415189,96.9916296679823,129.579907178879,0.604355096817017,6
2.96618172096688,99.9999999994537,124.081357479095,0.640260934829712,6
21.3594638989483,72.990987936846,187.201507091522,0.523566961288452,6
18.1656330603131,78.6343742807265,142.657168388367,0.562528133392334,6
37.7577795992518,10.1470911799869,227.276468992233,0.570473909378052,6
1.74241778293087,100,172.171259641647,0.720078229904175,6
7.10765362736612,97.771669154205,80.5374753475189,0.912588119506836,6
0.577331514498924,99.835851537878,85.2872939109802,1.21478509902954,6
0.131551871296155,99.9991448084391,170.013407945633,0.793846845626831,6
2.0827658155764,100,132.118900537491,1.15590906143188,6
2.34565835087535,99.9800218223585,126.70539021492,1.03124308586121,6
0.27377899662916,87.6922452253942,136.342864990234,1.13995504379272,6
0.0732149802995334,99.9999999999859,127.17384314537,0.832773923873901,6
0.174585653158051,100,124.320517539978,1.11502194404602,6
5.88137278205597,95.9901305240346,126.415108442307,1.04919505119324,6
0.739951533601318,99.9674411124486,135.794456005096,0.853718996047974,6
1.47685011590623,97.2079244937707,157.189227342606,0.939517974853516,6
5.1883722885166,99.9435243785253,120.846706390381,0.583404779434204,6
5.10501002388065,99.9999989706141,117.966722488403,0.771970987319946,6
2.27228965575979,100,129.098400354385,1.08908891677856,6
0.811618691901965,99.9999999998203,175.436714172363,0.822801113128662,6
0.244459301458095,99.9994066964566,169.157037258148,1.53190803527832,6
1.26256847042824,99.9999729204329,174.496442317963,1.23868799209595,6
0.877430905035582,98.2561821944574,130.932527542114,1.58974981307983,6
7.85117592718102,99.0081645429821,98.6195349693298,1.01927590370178,6
0.106792580880441,99.6941470176958,209.079166412354,1.26861095428467,6
4.17824878214973,90.6116175822737,87.029278755188,1.6416130065918,6
0.341126648019225,99.9999999999999,169.225080490112,0.588426113128662,7
0.030716981087928,100,275.121084451675,0.550558090209961,7
4.52172309407046,99.9999995292201,160.339778661728,0.53058385848999,7
9.65733254522683,99.9999999999218,180.711478471756,0.525568008422852,7
8.50683856595853,87.6667887204641,149.42999792099,0.532577037811279,7
4.17516600979901,100,179.279926538467,0.588425874710083,7
8.53345936322313,99.9999930838638,148.251309871674,0.775959014892578,7
2.39867109755156,81.0763819815169,196.971115112305,1.00528597831726,7
3.57776952181577,80.0002976350449,159.213904857635,0.655217885971069,7
0.0645880933395391,100,156.708485603333,1.58975291252136,7
1.36187773207802,99.9999998976794,136.337411642075,1.38130688667297,7
2.98892603534264,99.9999995898959,242.60628247261,0.898600101470947,7
0.223707495820206,96.7598086033656,174.623957395554,0.754016876220703,7
2.00734045052622,99.9999999965153,218.091876268387,1.07811999320984,7
0.0207973958620693,100,188.988303422928,1.43117618560791,7
0.36003239993577,99.9999999987596,184.841559648514,0.750027894973755,7
5.42241727947803,99.9884597977667,202.212272405624,0.591799020767212,7
0.286570039980045,99.9999997215251,193.567824840546,0.555515050888062,7
3.26822079958942,99.9999999970228,179.071297168732,0.819811105728149,7
1.6744678435928,100,214.952469348907,1.05119299888611,7
0.542921646875245,99.9999942982086,141.011208295822,1.26661109924316,7
0.643245539235878,40.0002481802193,228.085586071014,0.75298285484314,7
18.698407632155,54.0928862519028,153.699200868607,0.566515922546387,7
2.51123959532793,99.9999396668419,140.508835077286,0.696554899215698,7
0.124205351128155,99.9999999999,200.940744161606,0.625324010848999,7
0.0147536620572463,99.9997875171248,143.7060546875,0.59042501449585,7
1.54525975130197,99.5774334843361,149.223494529724,0.63231086730957,7
2.03921912334106,99.9979324342053,170.971205234528,0.59840202331543,7
3.79258222338098,90,144.650182247162,0.615355968475342,7
2.03693454036676,99.9999999998731,140.11847615242,0.610338926315308,7
11.8453205397784,91.220744670237,240.505270004272,0.627293109893799,7
10.1202841091986,87.3169874619178,187.655771017075,0.768945932388306,7
0.194512508919942,98.2695648640963,210.393389701843,0.802851915359497,7
0.781005942505058,99.9999999997763,129.770484924316,1.02323794364929,7
1.52746891098508,100,155.968748092651,1.06315994262695,7
0.922321309867772,99.9955105614328,155.971258163452,0.879651069641113,7
2.03611057440626,69.987090521559,158.234527587891,0.86368989944458,7
4.25355090932205,74.5011320473368,378.986324071884,0.613394021987915,7
1.57748780442399,100,249.700644731522,0.631282091140747,7
0.0780485573241417,99.9999999999999,172.621975898743,0.669234991073608,7
0.889984173282793,99.9096176285271,185.650695085526,0.649231195449829,7
1.04793471005057,100,136.825311899185,0.717425107955933,7
0.967004620430743,95.5595627502142,140.038651943207,0.670176029205322,7
2.11398162671436,60.2520087397715,147.476452350616,0.680183887481689,7
0.00274349793308542,100,187.265246391296,0.626294851303101,7
0.241550847227276,100,151.341834306717,0.637299060821533,7
4.87885542874912,96.0685872713605,133.154297590256,0.652256965637207,7
2.22919559440168,99.9592791722895,230.885870695114,0.785903930664062,7
0.860117170527067,99.6730329654513,137.188792705536,1.06814694404602,7
1.38177807194789,100,194.608069658279,0.977388858795166,7
0.68326733450037,99.9999999998772,154.736185312271,1.22373008728027,7
0.37755395824086,90,188.622387170792,0.876658916473389,7
0.0870809472637168,100,218.822139263153,0.694184064865112,7
1.09163357850548,100,237.423706293106,0.751987934112549,7
0.323870670057105,100,169.352102279663,0.763988971710205,7
2.38279454492582,82.6448031616558,135.511700630188,0.643250942230225,7
0.0527468239473155,100,179.379200696945,1.08313202857971,7
0.256075390077541,99.9556866901363,177.295902490616,1.43915510177612,7
1.51175513293977,99.9777037860905,186.437049865723,1.36036491394043,7
2.80084790672863,99.9994573079979,305.459624528885,1.08908915519714,7
0.690314000075144,99.9996479790452,143.228580236435,2.16421699523926,7
0.573835341008056,99.9818594826252,136.114542007446,2.15324401855469,7
2.49697906802241,90.0000128197942,139.036683559418,1.50398302078247,7
0.422194115155104,100,176.14200091362,1.93482899665833,7
72.8701478933413,28.1056020422636,148.573510408401,2.0166130065918,7
0.253506076937633,100,157.869450807571,1.65357899665833,7
10.0038792605492,63.7530487441465,224.473226070404,1.56681394577026,7
30.6759655767138,69.7514125196885,90.4838945865631,1.964998960495,7
1.04920525940308,99.9999999999908,211.176244974136,2.46541094779968,7
0.297793031417364,100,189.113272428513,1.72837996482849,7
0.480354377215791,99.9999999804657,184.198735713959,1.83609199523926,7
1.20628380771237,99.9999937866317,170.27831363678,0.77895188331604,7
1.46122830058652,99.9773844206125,151.796310424805,0.93353796005249,7
2.99405618931661,95.7471052617826,127.807687044144,1.29852914810181,7
2.95114958357356,99.9999999993012,142.935407161713,0.689186096191406,7
15.0280126641787,84.7984986699429,263.3356153965,0.697168111801147,7
20.4429646560949,69.5444549926717,128.206815958023,0.703155994415283,7
38.0993789966067,10.1402684984936,200.646464586258,1.06216287612915,7
1.74236296320908,100,156.315962314606,1.54985904693604,7
7.11805524621299,95.1671376917418,94.1278898715973,1.50298309326172,7
0.589301348560869,99.8616678051047,129.025111198425,0.715089082717896,7
0.115424698375104,99.9989925194531,169.655112504959,0.653252124786377,7
2.06344784971084,99.9999999705841,151.313210964203,0.833768129348755,7
2.36508662360339,99.9709839370648,160.86421751976,0.830781936645508,7
0.343763243981293,89.4411732246081,169.584079504013,0.785900831222534,7
0.0769538234791255,100,127.259244203568,0.786897897720337,7
0.135629625741061,100,151.136746644974,0.668214082717896,7
4.02358490604935,98.0588499989962,161.056625843048,0.659237861633301,7
0.728428124791562,99.8904082680484,140.363510370255,0.680155038833618,7
1.50165523276111,97.5328261549077,161.054478406906,1.25664401054382,7
5.22426759642532,99.9076962037244,107.693858623505,0.888624906539917,7
5.17208074460844,99.9999983018512,143.446509122849,0.698137998580933,7
2.34382830723418,100,192.460840463638,0.711098909378052,7
0.856279483931741,99.9999999992233,186.894820451736,0.957442045211792,7
0.206445179905162,99.9992596888853,162.539757013321,1.50198698043823,7
1.1357032221339,99.999988572504,259.813423871994,0.783906936645508,7
0.885921014890175,98.0437459058759,150.697631597519,0.965421915054321,7
3.80334382285849,97.6572208471534,97.4364879131317,0.807838916778564,7
0.116792504725505,99.5751812481912,249.918624639511,1.45211815834045,7
3.683637404912,99.9991576317304,102.390400409698,0.703123092651367,7
0.343577591491772,99.9999999999999,177.882967233658,1.17685294151306,8
0.236814698731448,99.9999999999998,220.077174901962,0.899595022201538,8
4.40827463488655,99.9999990927847,203.714483976364,0.977388143539429,8
11.0951189762858,99.9999999999423,194.626135349274,1.45611691474915,8
8.28726494156991,88.0409227613249,165.193703651428,0.850725889205933,8
4.27753295268443,100,190.015167236328,0.83676290512085,8
8.3447271885066,99.9999997314421,148.929585456848,1.33742594718933,8
1.04201302334618,91.0394631302693,217.335061311722,1.16887497901917,8
3.56174757362711,80.0001278973853,167.817232370377,0.960432052612305,8
0.0645770111411407,100,167.612932443619,1.06515502929688,8
1.33071156266001,99.9999999982994,169.471107959747,1.32446193695068,8
3.90092538564677,99.9999993998591,254.721861362457,0.967414855957031,8
0.0607346951129564,99.2901214051883,171.912778139114,0.957443952560425,8
2.01130787371251,99.9999993642391,189.069738149643,0.945473194122314,8
0.0208349457536204,100,214.686858177185,0.811830997467041,8
0.349448853923723,99.9999999988598,188.655005931854,1.12499308586121,8
4.984053704359,99.5252600611615,245.515902280807,0.829808950424194,8
0.29950810092389,99.9999999645818,224.597659111023,0.758935928344727,8
3.23310254444102,99.9999999963086,158.53234577179,0.817815065383911,8
1.67381426774514,100,179.22575712204,0.903586149215698,8
0.552432731680826,99.9999922549034,157.643993854523,0.905579090118408,8
0.639347886803654,40.000155295777,246.498897314072,1.03024506568909,8
16.3487971542138,71.0180732981377,217.055074930191,0.702091932296753,8
1.57039082184437,99.9999252172657,140.459753274918,0.884634971618652,8
0.12599929766214,99.9999999998888,186.212180137634,0.840719938278198,8
0.219115300559502,99.9997446598516,158.817831993103,1.03323888778687,8
1.75543572688292,99.9956417049605,156.178278684616,1.56381797790527,8
1.57249033521186,99.9917921512584,190.951796293259,2.26195597648621,8
3.79439946904608,90,157.712392091751,1.30651378631592,8
2.06173936021525,99.9999998669341,189.426876544952,2.16920399665833,8
6.36679812958622,98.0603196925789,242.861074924469,1.0850989818573,8
10.0750542783344,96.7712832754883,180.622171401978,1.13795590400696,8
5.1890112622438,89.3646113144368,245.769471645355,1.08709621429443,8
0.755502584024681,99.9999997183909,180.005357027054,1.281574010849,8
1.50148271754405,99.9999999999996,147.244978189468,2.36368298530579,8
0.818312749661611,99.9931260679808,233.157774925232,0.821803092956543,8
1.85536099785523,70.5002517087239,170.752889156342,0.771936893463135,8
5.10239342571905,99.9974840044359,237.515774965286,1.21076393127441,8
1.59772554144357,100,167.997235774994,1.28955602645874,8
0.0810062330301494,99.9999999999999,176.284257411957,1.27459406852722,8
0.561961422622885,99.9660603264403,183.742879152298,0.766983985900879,8
1.05475252875344,100,140.978624105453,1.09607100486755,8
1.98931990897987,89.5324351863665,146.391073942184,0.696110010147095,8
2.30686903719762,70,156.925716161728,1.05913710594177,8
0.00917959792581187,100,233.760994911194,1.28057408332825,8
0.241539039169898,100,152.112768411636,1.87897682189941,8
3.17531817106428,98.1766798474266,153.778438329697,0.750993013381958,8
2.94134136441595,99.576952612061,255.93794965744,0.708142995834351,8
0.818733388095572,99.628346578897,154.191808462143,0.686195135116577,8
1.38307536976988,100,187.367967844009,0.707082033157349,8
0.727894037259996,99.9999999999721,167.465010404587,0.690156936645508,8
0.375046013197079,90,180.228157520294,0.693149089813232,8
0.0864763702774765,100,252.44951581955,0.694180965423584,8
2.71324023019056,99.9999999999999,268.196749687195,0.715088844299316,8
0.323258475325485,100,216.112589836121,0.696139812469482,8
2.38645987709996,83.6113668695771,155.617795228958,0.718080043792725,8
0.0520607808822635,100,198.729879140854,0.706142902374268,8
0.238918044359452,99.9803502593063,289.531731128693,0.739992141723633,8
1.51169754279474,99.9780484207154,254.826332092285,0.716158151626587,8
2.80368099477745,99.998511407324,301.286314964294,0.703090190887451,8
0.931912403202159,99.9996405438683,154.985443353653,0.687193870544434,8
0.585750044363473,99.9865483422931,143.089723825455,0.702124118804932,8
2.50082986057711,90.0000000509003,154.065957069397,0.699131965637207,8
0.188720392122158,100,265.141821622849,0.707108974456787,8
68.8452416155758,30.0297373683118,151.381924390793,0.818779945373535,8
0.261108486999326,100,165.598515748978,0.976425170898438,8
25.888954779329,39.7670717690742,199.290416002274,0.699163198471069,8
100.484569538195,46.2349283683592,110.558752298355,0.701163053512573,8
1.0482500314732,99.9999999999904,204.474757432938,0.72509503364563,8
0.298578143736692,100,202.043051719666,0.954452991485596,8
0.479059218137692,99.9999999780049,209.752672195435,0.732010841369629,8
1.24985756568925,99.9999957023583,262.533403396606,0.722066879272461,8
1.47554081578573,99.9806820722689,151.518602132797,0.706145048141479,8
2.6796261317429,97.9778618915176,158.281471729279,0.717056035995483,8
3.0266260994821,99.9999999984992,166.118520975113,0.804817914962769,8
16.1640130444963,72.9326605539225,188.333105325699,0.965453147888184,8
23.1866952828665,65.2986417283766,221.726728439331,0.826756954193115,8
37.6884608866284,10.1199258072755,349.650215625763,0.894608020782471,8
1.74288070697547,100,184.376485824585,1.08008193969727,8
5.60370842395933,95.2898521206254,104.600975990295,1.60570907592773,8
1.53471982197452,99.8050622688301,145.905363321304,1.13895916938782,8
0.0743848488448571,99.9971099275425,165.98783659935,0.765949010848999,8
2.05695776573794,99.9999999551185,208.263614654541,1.32745409011841,8
2.32169564268656,99.9714494659235,212.225508213043,0.787894010543823,8
0.967236350256819,98.964302834351,166.859165430069,0.834774017333984,8
0.0763644059281183,100,133.783691883087,0.797868013381958,8
0.224574877848711,100,148.013877391815,0.879647970199585,8
7.79336063098288,98.7822872591101,158.015792608261,1.27060604095459,8
0.637499654035698,99.9884666074927,235.517273426056,1.09803915023804,8
1.32429015763677,97.2114730113258,188.900552272797,0.971406936645508,8
4.65223027120243,99.9625430260024,151.817366838455,0.89461088180542,8
4.59323483491647,99.9999985135562,202.175075531006,0.808837175369263,8
1.53977319005625,100,158.244197130203,0.626357078552246,8
0.706445074781382,99.9999999994577,203.557335615158,0.61738395690918,8
0.114035406921451,99.9995490672431,153.196874380112,0.633281946182251,8
1.18823158163064,99.9999920237613,256.254596710205,1.07815098762512,8
0.896859225467861,98.3509570722718,170.767601251602,1.0581681728363,8
2.0108520846502,98.0176434494851,170.998520612717,0.855843067169189,8
0.49091590540155,99.1043185199135,326.61865067482,0.928521156311035,8
2.4758924645926,99.8776279219978,148.012807369232,0.682178974151611,8
0.344821129438349,100,241.891582489014,0.984336137771606,9
0.113872748419116,100,295.214006662369,1.3833019733429,9
4.90995421464481,99.9999983939743,228.819327831268,1.84407305717468,9
10.7853930865486,99.9999956046405,208.611119747162,2.6479229927063,9
7.95731106495911,88.1918692076271,203.06641459465,1.69646692276001,9
4.64459250902748,90.5351781779045,197.932116031647,1.69148087501526,9
7.85239352380394,99.9999997952111,178.191116571426,0.823797941207886,9
1.59681012383523,86.2961363012279,251.597564697266,0.741047859191895,9
3.56815036032258,80.000019974128,190.832855939865,0.818812847137451,9
0.074003475178505,100,202.394808530807,0.74201512336731,9
1.35242632789188,99.9999997982389,178.799383401871,1.06714606285095,9
3.76041932206377,99.9999998504083,338.404705047607,0.813825130462646,9
0.0631467301864949,99.1694383855675,204.25383234024,0.826790809631348,9
0.557745629871191,99.999998058424,179.229773759842,0.77193808555603,9
0.0333044787454662,100,314.276268720627,1.09104990959167,9
0.331127377920034,99.999999998846,212.146372556686,0.973400115966797,9
5.77656074785895,100,257.467818021774,1.01229405403137,9
0.291977069225131,99.9999999732064,306.036360502243,1.78722500801086,9
2.94219042941657,99.9999999936027,274.552511930466,2.52226090431213,9
1.67913923713156,100,176.853813171387,1.15391683578491,9
0.542075073637874,99.999994031544,154.655495166779,1.15491199493408,9
0.594411407441442,39.9999999374325,303.130754947662,0.719078063964844,9
13.707562856269,77.635875759388,213.78889966011,1.73935198783875,9
2.49388334893383,99.9999289200459,168.93833732605,1.40430307388306,9
0.12960781568533,99.9999999998597,194.032202005386,0.977166175842285,9
0.589160102468012,99.9999236861987,153.009523630142,0.851570129394531,9
1.77066660063392,99.9950722398473,175.125731229782,0.907112836837769,9
1.22265862528637,99.9986777235096,161.474781513214,0.669259071350098,9
3.79908065684497,90.0000000000001,179.720296859741,0.751989126205444,9
1.98932002333251,99.9999991791921,203.483699321747,0.717964172363281,9
6.24996005303444,97.5813338120743,270.011086940765,0.700670003890991,9
10.2153913280947,77.5661919063019,182.039789676666,0.771340131759644,9
4.0702998558257,91.9062495509968,324.994203090668,0.752295970916748,9
0.687203280433865,99.9999997791407,210.323216199875,0.765568017959595,9
1.54412877761586,100,176.002677679062,0.69513988494873,9
0.884976145269638,99.9857143810957,245.45831823349,0.690158128738403,9
1.86206760277557,70.714141175757,199.347018003464,0.685170888900757,9
4.83721569631374,99.9978425472081,248.778620958328,0.638301849365234,9
1.5894134279486,100,206.286021709442,0.660236835479736,9
0.082022836683189,99.9999999999999,174.326367378235,0.635551929473877,9
1.841869414673,99.4631730051532,236.172072410583,0.646244049072266,9
1.0462795766771,100,162.33168053627,0.694146156311035,9
1.77202507969878,91.9014349352305,163.531424760818,0.745041131973267,9
2.26957297365525,70,238.343497514725,0.729018926620483,9
0.00278238491659446,100,240.278660297394,0.700094938278198,9
0.241401901417028,100,164.117177963257,0.711100101470947,9
2.02194741421444,89.2426631183047,153.441391468048,0.669211864471436,9
2.42006341239407,99.7335105329623,255.593349456787,0.644244909286499,9
0.801780734394859,99.6347342632314,180.422065973282,0.634274005889893,9
1.3843091032922,100,209.96845126152,0.638295888900757,9
0.712027418036541,99.9995214673636,190.56903719902,0.630313873291016,9
0.383450540658593,90,189.666565418243,0.755979061126709,9
0.0868164861362797,100,261.466264724731,0.826793193817139,9
2.71248969253737,99.9999999999998,245.104228973389,0.692151069641113,9
0.304184608414448,100,207.232202529907,0.637296915054321,9
2.32692147696181,86.6897130332791,175.218605995178,0.685196876525879,9
0.057470396204936,100,211.68863940239,0.727058887481689,9
0.262483695509366,99.9807388868313,336.797461748123,0.737032890319824,9
1.87978988503488,100,172.769030332565,0.692150115966797,9
2.8882888070324,99.9968972668484,276.077166318893,0.826794147491455,9
0.942507813643759,99.9996228324094,184.082122564316,0.864176034927368,9
0.824489925046307,99.9980147610953,182.581539392471,0.881672143936157,9
2.49842698559194,90.0002306376119,228.346788406372,0.745038986206055,9
0.422902922560773,100,275.22145652771,0.657274961471558,9
24.1928943380774,70.3011460226707,165.595331430435,0.681177854537964,9
0.35284756594403,100,250.61825966835,0.680216073989868,9
24.7840117059332,40.8635496152805,240.195244789124,0.686170816421509,9
78.5662774149197,51.3319779838063,165.046992778778,0.707112073898315,9
1.03607656114658,99.9999999999899,205.666369438171,0.75967001914978,9
0.296232198452639,100,230.052479982376,0.686198949813843,9
0.465991942899962,99.9999999600479,217.42048740387,0.73403787612915,9
1.05790007480447,99.9999947162853,278.28065776825,0.717607975006104,9
1.69884830700476,99.9937441538424,178.826121807098,0.659273147583008,9
2.14310972852041,98.5326074270708,159.513264417648,0.779942035675049,9
3.02143594913857,99.9999999993287,166.985332489014,0.738024950027466,9
15.6142736236322,74.0767425674564,287.541357755661,0.730080127716064,9
21.8948080832233,63.838798249948,161.051654338837,0.654220104217529,9
37.001836785181,10.150076625027,366.367676258087,0.632343053817749,9
1.75005882903897,100,213.175213336945,0.645272016525269,9
10.1471964701189,98.4963443582592,107.390493154526,0.642282009124756,9
1.51781500244076,99.8025979411805,153.221285820007,0.632341861724854,9
0.0655086866991674,99.9967384192857,180.742089033127,0.63530707359314,9
2.0655205475467,100,222.482579946518,0.622342109680176,9
2.40268153566291,99.9687000680123,258.363353729248,0.630345106124878,9
0.943273018941844,98.9688083066151,176.9532558918,0.655248880386353,9
0.0792304549203042,100,181.085886478424,0.691188097000122,9
0.22162758118445,100,159.354066133499,0.693174123764038,9
7.40759646640792,98.4471142771436,189.081183433533,0.694143056869507,9
0.660079945126682,99.9869988351465,151.790350914001,0.602418899536133,9
1.17485324352891,96.1902332945489,212.370057106018,0.610396862030029,9
5.15916501481103,99.9117040465358,118.407799243927,0.696141004562378,9
4.86093048235487,99.9999992876049,246.40425825119,0.712448120117188,9
1.69320567143345,100,159.315193414688,0.782227993011475,9
0.747171210311368,99.9999999990903,199.709463834763,0.693397998809814,9
0.193369103796512,99.9987795660028,159.9610850811,0.616350889205933,9
1.51393631464765,99.9999788029613,323.531058311462,0.730462074279785,9
0.887514367821378,98.4097574641326,211.954030513763,1.07642889022827,9
2.28840374112208,98.6487064296102,164.536712408066,0.686166048049927,9
0.490519277207539,99.076331654055,262.175352811813,0.589424848556519,9
3.66017768593389,99.9939261551736,114.863822460175,0.605381965637207,9
0.348620145503658,100,205.2820789814,0.68716287612915,10
0.106557191034421,99.9999999999976,279.629854440689,0.742016792297363,10
3.51281448943469,99.9999965797041,255.33983707428,0.731045961380005,10
7.6735775101362,96.4836130844768,304.488073587418,0.616353988647461,10
17.5345847104933,83.8467987970731,202.682796955109,0.604410886764526,10
4.03054990798583,91.6954765670988,230.229858636856,0.666218042373657,10
7.76107036525414,99.9999997749314,201.405430078506,0.730048894882202,10
1.09962884198445,91.23366553132,261.188980817795,0.736032009124756,10
3.58902224447997,89.9999992975339,212.434907913208,0.655251026153564,10
0.0537521135176695,100,213.869388580322,0.610367059707642,10
1.3255959847775,99.9999998405802,177.453739404678,0.684170007705688,10
3.82836006389291,99.9999989279008,315.825772762299,0.745390892028809,10
0.0875926576454566,99.2310337577828,211.165638446808,0.737061977386475,10
1.29139785917332,99.9999864380917,205.092772960663,0.679218053817749,10
0.0352627404779363,99.9999999999998,262.909631967545,0.607407093048096,10
0.33318817424568,99.9993553442648,255.356062889099,0.923559904098511,10
5.03178157631227,99.5086004090999,320.606282949448,0.729051113128662,10
0.301342118062378,99.99999995389,272.221153497696,0.74201488494873,10
3.39721570834312,99.9999894496531,191.449367284775,0.72006893157959,10
0.798124234645278,100,188.47429227829,0.746031999588013,10
0.570199292396317,99.9999917857226,190.836001396179,0.985413789749146,10
0.626060322114659,40.0000150770062,319.158831357956,0.801122903823853,10
8.63736386240497,99.4372243250647,275.4283618927,1.13596796989441,10
2.47871639630035,99.9999512586276,178.642484426498,1.05418491363525,10
0.135354472571138,99.9999999997289,211.87513589859,0.809834957122803,10
0.0353140216788138,99.9998946057551,204.285928487778,0.815813064575195,10
1.45588963405327,99.4609796704352,267.761126279831,1.00129389762878,10
1.25439258322543,99.998746422899,195.123076915741,1.01326298713684,10
3.77460482495209,90,172.082352161407,1.35039114952087,10
1.1085550248508,99.9999982472128,236.527311563492,1.21672105789185,10
11.0998653433192,90.0039330742616,304.812710046768,1.06412506103516,10
10.8682256008011,79.999999323435,210.079287052155,1.60982990264893,10
3.31661878185986,92.6070229085637,325.579288959503,1.05382609367371,10
0.37209068302761,99.9999998708593,312.906210660934,1.18621706962585,10
1.93174748779656,100,231.260138988495,1.50672483444214,10
1.05154459031622,99.9964925039574,275.477911233902,1.60568189620972,10
1.85635832746485,70.853324163527,196.179927349091,1.80504608154297,10
4.90792104679454,99.9970490044797,281.877371072769,1.68989205360413,10
1.56467047145219,100,219.714642286301,1.48792910575867,10
0.079205297010428,99.9999999999999,221.954956054688,1.59171104431152,10
1.44783075321088,99.8206654342365,250.976237535477,2.22672009468079,10
1.1269320703184,100,168.386594772339,1.75344395637512,10
1.8411451349185,91.602096644493,166.333159685135,1.74451303482056,10
2.25125653287838,69.9999999999933,196.46223115921,1.98313999176025,10
0.00279899355503269,100,257.894293546677,2.09781002998352,10
0.253863780080375,100,182.012825727463,1.78514194488525,10
7.10645626943977,97.211628333848,266.369240999222,2.12425112724304,10
2.95747304140377,99.7949884443866,285.440307617188,1.95141696929932,10
0.722895933620983,99.6936097343468,165.334493875504,1.65999507904053,10
1.38384597193549,100,222.141943454742,1.7228901386261,10
0.870025302623894,99.99999999965,196.565952539444,1.79538893699646,10
0.382408831843793,90,261.069863319397,1.99906301498413,10
0.086586706904568,100,344.478415489197,2.28460597991943,10
2.64151371033912,99.9999999999998,338.017899513245,1.93735885620117,10
0.294923738109608,100,225.39678311348,1.64574193954468,10
1.96103265426155,82.1643649598571,186.198564291,1.6519079208374,10
0.0502299628454077,100,260.992955446243,1.8929009437561,10
0.245601098515268,99.977831320181,312.800026655197,1.68719506263733,10
1.67002524675746,100,283.343284368515,1.98078584671021,10
2.9492202049147,99.9895107987604,295.615124225616,2.37484288215637,10
1.01500193838944,99.9996554902677,212.057265758514,1.91098618507385,10
0.779724209649985,99.9968857956736,222.809426546097,2.2340841293335,10
2.49848173033113,90.0000058252858,211.316313266754,1.97564816474915,10
0.447837019959673,100,303.175647735596,1.75642704963684,10
12.5022267229364,84.4862417020205,163.96986246109,1.74459409713745,10
0.254935038099718,100,284.416503667831,2.2071738243103,10
11.9866276263112,58.6596915546114,291.970440626144,2.52736687660217,10
141.461092570428,31.2627145309466,121.203393697739,1.98903799057007,10
1.02449277220876,99.9999999999794,197.570425510406,1.91179394721985,10
0.294737308250025,100,236.708275794983,3.1778519153595,10
0.439679111602268,99.999999940836,210.616960763931,1.98944497108459,10
1.04901777732093,99.9999576452511,324.913134098053,1.70364499092102,10
1.96862518289283,99.9367565586247,156.438327550888,2.28096008300781,10
3.59352731846694,95.1046551877557,215.331417560577,3.4819540977478,10
3.01163328458745,99.9999999992274,175.609048604965,2.02375292778015,10
16.5739878880404,79.928950121286,306.059371471405,1.88799405097961,10
20.4850383341919,63.2804827501198,211.449948072433,1.87686109542847,10
37.4494557038018,10.2625378721015,355.176782131195,1.93722295761108,10
1.74849964790489,100,200.689535617828,2.51546597480774,10
10.8385481405049,98.7032704211048,113.675548553467,2.21352601051331,10
2.12423387287102,99.3903074407018,205.353588581085,3.23429799079895,10
0.091029783532807,99.9970551800518,278.139518499374,11.2393519878387,10
2.11918397318977,99.9999999999999,235.685303449631,7.15174889564514,10
2.36142207142041,99.9857589361131,261.85776424408,4.33339095115662,10
